instant_days,dteday,season_days,yr_days,mnth_days,holiday_days,weekday_days,workingday_days,weathersit_days,temp_days,atemp_days,hum_days,windspeed_days,casual_days,registered_days,cnt_days,instant_hourly,yr_hourly,mnth_hourly,hr,holiday_hourly,weekday_hourly,workingday_hourly,weathersit_hourly,hum_hourly,casual_hourly,registered_hourly,cnt_hourly
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,16181,1,11,22,0,0,0,1,0.71,21,113,134
681,2012-11-11,4,1,11,0,0,0,1,0.420833,0.421713,0.659167,0.1275,2290,4562,6852,16182,1,11,23,0,0,0,1,0.71,16,93,109
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16183,1,11,0,1,1,0,1,0.71,6,43,49
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16184,1,11,1,1,1,0,1,0.76,4,26,30
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16185,1,11,2,1,1,0,1,0.76,6,14,20
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16186,1,11,3,1,1,0,1,0.76,1,3,4
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16187,1,11,4,1,1,0,1,0.76,1,3,4
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16188,1,11,5,1,1,0,1,0.87,1,23,24
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16189,1,11,6,1,1,0,1,0.87,7,64,71
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16190,1,11,7,1,1,0,1,0.87,16,248,264
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16191,1,11,8,1,1,0,1,0.82,50,490,540
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16192,1,11,9,1,1,0,1,0.88,60,337,397
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16193,1,11,10,1,1,0,1,0.77,82,184,266
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16194,1,11,11,1,1,0,1,0.72,112,255,367
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16195,1,11,12,1,1,0,1,0.64,105,314,419
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16196,1,11,13,1,1,0,1,0.6,108,312,420
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16197,1,11,14,1,1,0,1,0.6,134,310,444
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16198,1,11,15,1,1,0,1,0.64,102,280,382
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16199,1,11,16,1,1,0,1,0.64,87,347,434
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16200,1,11,17,1,1,0,1,0.64,66,530,596
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16201,1,11,18,1,1,0,1,0.72,65,486,551
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16202,1,11,19,1,1,0,1,0.73,30,323,353
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16203,1,11,20,1,1,0,2,0.77,31,273,304
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16204,1,11,21,1,1,0,3,0.73,10,145,155
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16205,1,11,22,1,1,0,1,0.77,12,100,112
682,2012-11-12,4,1,11,1,1,0,1,0.485,0.475383,0.741667,0.173517,1097,5172,6269,16206,1,11,23,1,1,0,2,0.77,1,62,63
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16207,1,11,0,0,2,1,2,0.83,5,18,23
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16208,1,11,1,0,2,1,3,0.88,0,5,5
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16209,1,11,2,0,2,1,3,0.87,7,4,11
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16210,1,11,3,0,2,1,3,0.87,2,3,5
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16211,1,11,4,0,2,1,2,0.81,0,9,9
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16212,1,11,5,0,2,1,2,0.87,0,18,18
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16213,1,11,6,0,2,1,3,0.81,2,48,50
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16214,1,11,7,0,2,1,3,0.87,1,106,107
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16215,1,11,8,0,2,1,3,0.87,4,207,211
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16216,1,11,9,0,2,1,3,0.81,1,109,110
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16217,1,11,10,0,2,1,3,0.75,10,84,94
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16218,1,11,11,0,2,1,1,0.7,22,133,155
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16219,1,11,12,0,2,1,1,0.61,16,180,196
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16220,1,11,13,0,2,1,1,0.53,30,188,218
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16221,1,11,14,0,2,1,1,0.46,34,169,203
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16222,1,11,15,0,2,1,1,0.4,33,184,217
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16223,1,11,16,0,2,1,1,0.4,28,282,310
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16224,1,11,17,0,2,1,1,0.49,33,575,608
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16225,1,11,18,0,2,1,1,0.49,45,514,559
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16226,1,11,19,0,2,1,1,0.49,12,344,356
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16227,1,11,20,0,2,1,1,0.49,12,211,223
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16228,1,11,21,0,2,1,1,0.49,9,178,187
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16229,1,11,22,0,2,1,1,0.56,15,120,135
683,2012-11-13,4,1,11,0,2,1,2,0.343333,0.323225,0.662917,0.342046,327,3767,4094,16230,1,11,23,0,2,1,1,0.56,6,78,84
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16231,1,11,0,0,3,1,1,0.56,4,20,24
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16232,1,11,1,0,3,1,1,0.6,2,10,12
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16233,1,11,2,0,3,1,1,0.6,0,1,1
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16234,1,11,3,0,3,1,1,0.65,0,5,5
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16235,1,11,4,0,3,1,1,0.69,0,6,6
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16236,1,11,5,0,3,1,1,0.69,0,39,39
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16237,1,11,6,0,3,1,1,0.65,4,142,146
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16238,1,11,7,0,3,1,1,0.65,10,405,415
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16239,1,11,8,0,3,1,1,0.56,27,664,691
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16240,1,11,9,0,3,1,1,0.52,22,310,332
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16241,1,11,10,0,3,1,1,0.45,18,153,171
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16242,1,11,11,0,3,1,1,0.49,25,126,151
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16243,1,11,12,0,3,1,1,0.46,40,200,240
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16244,1,11,13,0,3,1,1,0.43,32,182,214
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16245,1,11,14,0,3,1,1,0.43,20,161,181
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16246,1,11,15,0,3,1,1,0.43,32,228,260
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16247,1,11,16,0,3,1,1,0.46,31,290,321
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16248,1,11,17,0,3,1,1,0.49,19,564,583
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16249,1,11,18,0,3,1,1,0.53,24,543,567
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16250,1,11,19,0,3,1,1,0.52,28,368,396
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16251,1,11,20,0,3,1,1,0.52,15,252,267
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16252,1,11,21,0,3,1,1,0.56,5,208,213
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16253,1,11,22,0,3,1,1,0.61,6,167,173
684,2012-11-14,4,1,11,0,3,1,1,0.289167,0.281563,0.552083,0.199625,373,5122,5495,16254,1,11,23,0,3,1,1,0.7,9,78,87
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16255,1,11,0,0,4,1,2,0.65,1,33,34
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16256,1,11,1,0,4,1,2,0.65,2,14,16
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16257,1,11,2,0,4,1,2,0.7,0,7,7
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16258,1,11,3,0,4,1,2,0.7,0,2,2
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16259,1,11,4,0,4,1,2,0.65,0,5,5
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16260,1,11,5,0,4,1,2,0.61,3,34,37
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16261,1,11,6,0,4,1,2,0.65,1,146,147
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16262,1,11,7,0,4,1,2,0.65,7,403,410
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16263,1,11,8,0,4,1,2,0.61,21,625,646
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16264,1,11,9,0,4,1,2,0.61,17,306,323
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16265,1,11,10,0,4,1,2,0.66,11,142,153
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16266,1,11,11,0,4,1,2,0.61,28,138,166
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16267,1,11,12,0,4,1,2,0.62,29,184,213
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16268,1,11,13,0,4,1,2,0.54,20,197,217
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16269,1,11,14,0,4,1,2,0.54,27,174,201
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16270,1,11,15,0,4,1,2,0.58,26,191,217
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16271,1,11,16,0,4,1,2,0.57,24,318,342
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16272,1,11,17,0,4,1,2,0.57,22,541,563
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16273,1,11,18,0,4,1,2,0.57,10,563,573
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16274,1,11,19,0,4,1,2,0.61,11,375,386
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16275,1,11,20,0,4,1,1,0.61,23,262,285
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16276,1,11,21,0,4,1,2,0.66,20,204,224
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16277,1,11,22,0,4,1,2,0.66,10,143,153
685,2012-11-15,4,1,11,0,4,1,2,0.321667,0.324492,0.620417,0.152987,320,5125,5445,16278,1,11,23,0,4,1,2,0.61,7,118,125
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16279,1,11,0,0,5,1,2,0.66,7,58,65
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16280,1,11,1,0,5,1,2,0.65,5,16,21
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16281,1,11,2,0,5,1,2,0.7,0,9,9
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16282,1,11,3,0,5,1,2,0.65,0,6,6
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16283,1,11,4,0,5,1,2,0.65,0,5,5
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16284,1,11,5,0,5,1,2,0.65,2,34,36
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16285,1,11,6,0,5,1,2,0.61,4,126,130
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16286,1,11,7,0,5,1,2,0.61,5,362,367
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16287,1,11,8,0,5,1,2,0.57,17,694,711
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16288,1,11,9,0,5,1,1,0.53,21,330,351
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16289,1,11,10,0,5,1,1,0.53,33,165,198
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16290,1,11,11,0,5,1,1,0.43,33,185,218
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16291,1,11,12,0,5,1,1,0.43,28,262,290
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16292,1,11,13,0,5,1,1,0.38,52,226,278
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16293,1,11,14,0,5,1,1,0.35,47,204,251
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16294,1,11,15,0,5,1,1,0.38,30,237,267
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16295,1,11,16,0,5,1,1,0.35,33,350,383
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16296,1,11,17,0,5,1,1,0.46,41,539,580
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16297,1,11,18,0,5,1,1,0.53,22,483,505
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16298,1,11,19,0,5,1,1,0.46,26,306,332
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16299,1,11,20,0,5,1,1,0.46,20,207,227
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16300,1,11,21,0,5,1,1,0.49,21,157,178
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16301,1,11,22,0,5,1,1,0.53,23,139,162
686,2012-11-16,4,1,11,0,5,1,1,0.345,0.347204,0.524583,0.171025,484,5214,5698,16302,1,11,23,0,5,1,1,0.53,14,114,128
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16303,1,11,0,0,6,0,1,0.52,11,95,106
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16304,1,11,1,0,6,0,1,0.6,13,74,87
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16305,1,11,2,0,6,0,1,0.65,8,41,49
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16306,1,11,3,0,6,0,1,0.65,2,19,21
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16307,1,11,4,0,6,0,1,0.7,1,6,7
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16308,1,11,5,0,6,0,1,0.7,1,10,11
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16309,1,11,6,0,6,0,1,0.7,0,21,21
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16310,1,11,7,0,6,0,1,0.7,8,70,78
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16311,1,11,8,0,6,0,1,0.65,30,138,168
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16312,1,11,9,0,6,0,1,0.49,48,200,248
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16313,1,11,10,0,6,0,1,0.46,62,258,320
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16314,1,11,11,0,6,0,1,0.43,80,343,423
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16315,1,11,12,0,6,0,1,0.4,117,359,476
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16316,1,11,13,0,6,0,1,0.38,179,346,525
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16317,1,11,14,0,6,0,1,0.38,175,380,555
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16318,1,11,15,0,6,0,1,0.35,175,374,549
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16319,1,11,16,0,6,0,1,0.4,144,325,469
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16320,1,11,17,0,6,0,1,0.4,101,302,403
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16321,1,11,18,0,6,0,1,0.5,34,237,271
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16322,1,11,19,0,6,0,1,0.53,45,208,253
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16323,1,11,20,0,6,0,2,0.66,30,142,172
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16324,1,11,21,0,6,0,2,0.57,15,124,139
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16325,1,11,22,0,6,0,2,0.57,15,130,145
687,2012-11-17,4,1,11,0,6,0,1,0.325,0.326383,0.545417,0.179729,1313,4316,5629,16326,1,11,23,0,6,0,2,0.7,19,114,133
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16327,1,11,0,0,0,0,2,0.7,11,118,129
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16328,1,11,1,0,0,0,1,0.7,14,81,95
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16329,1,11,2,0,0,0,1,0.81,8,65,73
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16330,1,11,3,0,0,0,2,0.81,9,37,46
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16331,1,11,4,0,0,0,2,0.81,4,8,12
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16332,1,11,5,0,0,0,1,0.81,5,7,12
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16333,1,11,6,0,0,0,1,0.81,2,13,15
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16334,1,11,7,0,0,0,1,0.81,3,39,42
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16335,1,11,8,0,0,0,1,0.75,19,100,119
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16336,1,11,9,0,0,0,1,0.7,49,155,204
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16337,1,11,10,0,0,0,1,0.66,79,250,329
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16338,1,11,11,0,0,0,1,0.62,92,267,359
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16339,1,11,12,0,0,0,1,0.62,101,341,442
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16340,1,11,13,0,0,0,1,0.62,113,334,447
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16341,1,11,14,0,0,0,1,0.62,125,303,428
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16342,1,11,15,0,0,0,1,0.54,89,318,407
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16343,1,11,16,0,0,0,2,0.62,59,313,372
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16344,1,11,17,0,0,0,2,0.66,48,232,280
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16345,1,11,18,0,0,0,1,0.66,36,240,276
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16346,1,11,19,0,0,0,1,0.66,16,194,210
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16347,1,11,20,0,0,0,1,0.66,9,120,129
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16348,1,11,21,0,0,0,1,0.66,17,93,110
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16349,1,11,22,0,0,0,2,0.66,8,66,74
688,2012-11-18,4,1,11,0,0,0,1,0.3425,0.337746,0.692917,0.227612,922,3747,4669,16350,1,11,23,0,0,0,1,0.66,6,53,59
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16351,1,11,0,0,1,1,1,0.66,5,22,27
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16352,1,11,1,0,1,1,2,0.66,0,19,19
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16353,1,11,2,0,1,1,2,0.66,0,5,5
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16354,1,11,3,0,1,1,2,0.66,0,2,2
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16355,1,11,4,0,1,1,2,0.66,1,11,12
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16356,1,11,5,0,1,1,2,0.66,1,38,39
689,2012-11-19,4,1,11,0,1,1,2,0.380833,0.375621,0.623333,0.235067,449,5050,5499,16357,1,11,6,0,1,1,2,0.66,3,128,131
